plate	channel	row	col	molecule_name	batch_name	chem_id	chem_m	compound_class	luci	corrected	luci_norm	efdr	cell_line
Plate01	Luminescence	I	8	OCNT-2432776	ZZ-002	OCNT-2432776||NA|NA|ZZ-002	1.680665991910394e-5	Library	377839	NA	0.8925451924155653	NA	c6385
Plate01	Luminescence	I	10	OCNT-2432809	ZZ-002	OCNT-2432809||NA|NA|ZZ-002	1.680665991910394e-5	Library	130407	NA	0.13883741500675617	NA	c6385
Plate01	Luminescence	I	11	OCNT-2432880	ZZ-002	OCNT-2432880||NA|NA|ZZ-002	1.680665991910394e-5	Library	328760	NA	0.7430446265734472	NA	c6385
Plate01	Luminescence	I	12	OCNT-2432603	ZZ-002	OCNT-2432603||NA|NA|ZZ-002	1.680665991910394e-5	Library	277993	NA	0.5884022087143463	NA	c6385
Plate01	Luminescence	I	15	OCNT-2432972	ZZ-002	OCNT-2432972||NA|NA|ZZ-002	1.680665991910394e-5	Library	249843	NA	0.5026539064169153	NA	c6385
Plate01	Luminescence	I	16	OCNT-2432969	ZZ-002	OCNT-2432969||NA|NA|ZZ-002	1.680665991910394e-5	Library	433818	NA	1.0630639922133582	NA	c6385
Plate01	Luminescence	I	17	OCNT-2432658	ZZ-002	OCNT-2432658||NA|NA|ZZ-002	1.680665991910394e-5	Library	224247	NA	0.42468539680394696	NA	c6385
Plate01	Luminescence	I	18	OCNT-2432713	ZZ-002	OCNT-2432713||NA|NA|ZZ-002	1.680665991910394e-5	Library	274383	NA	0.577405712398405	NA	c6385
Plate01	Luminescence	I	19	OCNT-2432593	ZZ-002	OCNT-2432593||NA|NA|ZZ-002	1.680665991910394e-5	Library	245230	NA	0.48860215087524395	NA	c6385
Plate01	Luminescence	I	22	OCNT-2432987	ZZ-002	OCNT-2432987||NA|NA|ZZ-002	1.680665991910394e-5	Library	152806	NA	0.20706747622026067	NA	c6385
Plate01	Luminescence	I	23	OCNT-2432891	ZZ-002	OCNT-2432891||NA|NA|ZZ-002	1.680665991910394e-5	Library	261220	NA	0.5373096234768755	NA	c6385
Plate01	Luminescence	I	27	OCNT-2432830	ZZ-002	OCNT-2432830||NA|NA|ZZ-002	4.201664979775985e-6	Library	222015	NA	0.4178864550374151	NA	c6385
Plate01	Luminescence	I	28	OCNT-2432819	ZZ-002	OCNT-2432819||NA|NA|ZZ-002	4.201664979775985e-6	Library	104329	NA	0.059400675137753996	NA	c6385
Plate01	Luminescence	I	29	OCNT-2432679	ZZ-002	OCNT-2432679||NA|NA|ZZ-002	4.201664979775985e-6	Library	313561	NA	0.6967466355745608	NA	c6385
Plate01	Luminescence	I	31	OCNT-2432597	ZZ-002	OCNT-2432597||NA|NA|ZZ-002	4.201664979775985e-6	Library	218366	NA	0.40677116000781294	NA	c6385
Plate01	Luminescence	I	32	OCNT-2432898	ZZ-002	OCNT-2432898||NA|NA|ZZ-002	4.201664979775985e-6	Library	159020	NA	0.2259960712638221	NA	c6385
Plate01	Luminescence	I	33	OCNT-2432897	ZZ-002	OCNT-2432897||NA|NA|ZZ-002	4.201664979775985e-6	Library	174010	NA	0.27165742300231166	NA	c6385
Plate01	Luminescence	I	35	OCNT-2432728	ZZ-002	OCNT-2432728||NA|NA|ZZ-002	4.201664979775985e-6	Library	87641	NA	0.008567010173650108	NA	c6385
Plate01	Luminescence	I	36	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	4.201320132013202e-6	Core_only Control	75860	NA	-0.02731933971501904	NA	c6385
Plate01	Luminescence	I	37	OCNT-2432550	ZZ-002	OCNT-2432550||NA|NA|ZZ-002	4.201664979775985e-6	Library	84959	NA	3.9731401870476783e-4	NA	c6385
Plate01	Luminescence	I	38	OCNT-2432792	ZZ-002	OCNT-2432792||NA|NA|ZZ-002	4.201664979775985e-6	Library	84617	NA	-6.444593164897318e-4	NA	c6385
Plate01	Luminescence	I	40	OCNT-2432467	ZZ-002	OCNT-2432467||NA|NA|ZZ-002	4.201664979775985e-6	Library	226902	NA	0.4327728476955872	NA	c6385
Plate01	Luminescence	I	42	OCNT-2432628	ZZ-002	OCNT-2432628||NA|NA|ZZ-002	4.201664979775985e-6	Library	291917	NA	0.630816395612728	NA	c6385
Plate01	Luminescence	J	6	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	5.041584158415841e-5	Core_only Control	105984	NA	0.06444200516625301	NA	c6385
Plate01	Luminescence	J	8	OCNT-2432776	ZZ-002	OCNT-2432776||NA|NA|ZZ-002	5.041997975731183e-5	Library	472747	NA	1.1816464312945913	NA	c6385
Plate01	Luminescence	J	10	OCNT-2432809	ZZ-002	OCNT-2432809||NA|NA|ZZ-002	5.041997975731183e-5	Library	108837	NA	0.07313258798879575	NA	c6385
Plate01	Luminescence	J	11	OCNT-2432880	ZZ-002	OCNT-2432880||NA|NA|ZZ-002	5.041997975731183e-5	Library	341814	NA	0.7828086883208942	NA	c6385
Plate01	Luminescence	J	12	OCNT-2432603	ZZ-002	OCNT-2432603||NA|NA|ZZ-002	5.041997975731183e-5	Library	293316	NA	0.6350779187002628	NA	c6385
Plate01	Luminescence	J	15	OCNT-2432972	ZZ-002	OCNT-2432972||NA|NA|ZZ-002	5.041997975731183e-5	Library	244345	NA	0.48590633391136345	NA	c6385
Plate01	Luminescence	J	16	OCNT-2432969	ZZ-002	OCNT-2432969||NA|NA|ZZ-002	5.041997975731183e-5	Library	430102	NA	1.0517446070859249	NA	c6385
Plate01	Luminescence	J	17	OCNT-2432658	ZZ-002	OCNT-2432658||NA|NA|ZZ-002	5.041997975731183e-5	Library	262647	NA	0.541656437948578	NA	c6385
Plate01	Luminescence	J	18	OCNT-2432713	ZZ-002	OCNT-2432713||NA|NA|ZZ-002	5.041997975731183e-5	Library	270500	NA	0.5655776250868277	NA	c6385
Plate01	Luminescence	J	19	OCNT-2432593	ZZ-002	OCNT-2432593||NA|NA|ZZ-002	5.041997975731183e-5	Library	95828	NA	0.033505601680188894	NA	c6385
Plate01	Luminescence	J	22	OCNT-2432987	ZZ-002	OCNT-2432987||NA|NA|ZZ-002	5.041997975731183e-5	Library	95514	NA	0.03254911972916266	NA	c6385
Plate01	Luminescence	J	23	OCNT-2432891	ZZ-002	OCNT-2432891||NA|NA|ZZ-002	5.041997975731183e-5	Library	296372	NA	0.6443868640580229	NA	c6385
Plate01	Luminescence	J	27	OCNT-2432830	ZZ-002	OCNT-2432830||NA|NA|ZZ-002	1.680665991910394e-5	Library	266445	NA	0.5532256049867897	NA	c6385
Plate01	Luminescence	J	28	OCNT-2432819	ZZ-002	OCNT-2432819||NA|NA|ZZ-002	1.680665991910394e-5	Library	123403	NA	0.11750238448131341	NA	c6385
Plate01	Luminescence	J	29	OCNT-2432679	ZZ-002	OCNT-2432679||NA|NA|ZZ-002	1.680665991910394e-5	Library	392193	NA	0.9362692112850963	NA	c6385
Plate01	Luminescence	J	31	OCNT-2432597	ZZ-002	OCNT-2432597||NA|NA|ZZ-002	1.680665991910394e-5	Library	97511	NA	0.03863222309285604	NA	c6385
Plate01	Luminescence	J	32	OCNT-2432898	ZZ-002	OCNT-2432898||NA|NA|ZZ-002	1.680665991910394e-5	Library	146900	NA	0.1890770864025477	NA	c6385
Plate01	Luminescence	J	33	OCNT-2432897	ZZ-002	OCNT-2432897||NA|NA|ZZ-002	1.680665991910394e-5	Library	255652	NA	0.5203488225109032	NA	c6385
Plate01	Luminescence	J	35	OCNT-2432728	ZZ-002	OCNT-2432728||NA|NA|ZZ-002	1.680665991910394e-5	Library	102444	NA	0.05365873731073255	NA	c6385
Plate01	Luminescence	J	36	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	1.680528052805281e-5	Core_only Control	78398	NA	-0.019588284964366195	NA	c6385
Plate01	Luminescence	J	37	OCNT-2432550	ZZ-002	OCNT-2432550||NA|NA|ZZ-002	1.680665991910394e-5	Library	75589	NA	-0.02814483846893028	NA	c6385
Plate01	Luminescence	J	38	OCNT-2432792	ZZ-002	OCNT-2432792||NA|NA|ZZ-002	1.680665991910394e-5	Library	95315	NA	0.03194294167739708	NA	c6385
Plate01	Luminescence	J	40	OCNT-2432467	ZZ-002	OCNT-2432467||NA|NA|ZZ-002	1.680665991910394e-5	Library	409441	NA	0.9888087039325593	NA	c6385
Plate01	Luminescence	J	42	OCNT-2432628	ZZ-002	OCNT-2432628||NA|NA|ZZ-002	1.680665991910394e-5	Library	344128	NA	0.7898574119982046	NA	c6385
Plate01	Luminescence	K	6	C-11		C-11	NA	Negative Control	113659	NA	0.08782098279086344	NA	c6385
Plate01	Luminescence	K	7	C-11		C-11	NA	Negative Control	96827	NA	0.036548676422467265	NA	c6385
Plate01	Luminescence	K	8	C-11		C-11	NA	Negative Control	107516	NA	0.0691086623285858	NA	c6385
Plate01	Luminescence	K	9	C-11		C-11	NA	Negative Control	85241	NA	0.0012563201021108265	NA	c6385
Plate01	Luminescence	K	10	C-11		C-11	NA	Negative Control	91749	NA	0.021080474679434986	NA	c6385
Plate01	Luminescence	K	11	C-11		C-11	NA	Negative Control	92833	NA	0.02438246969508051	NA	c6385
Plate01	Luminescence	K	12	C-11		C-11	NA	Negative Control	87777	NA	0.008981282611037476	NA	c6385
Plate01	Luminescence	K	13	C-11		C-11	NA	Negative Control	83562	NA	-0.003858116827103623	NA	c6385
Plate01	Luminescence	K	14	C-11		C-11	NA	Negative Control	81165	NA	-0.011159668536053791	NA	c6385
Plate01	Luminescence	K	15	C-11		C-11	NA	Negative Control	100079	NA	0.04645466146940317	NA	c6385
Plate01	Luminescence	K	16	C-11		C-11	NA	Negative Control	102704	NA	0.05445072873514936	NA	c6385
Plate01	Luminescence	K	17	C-11		C-11	NA	Negative Control	88382	NA	0.01082418573323786	NA	c6385
Plate01	Luminescence	K	18	C-11		C-11	NA	Negative Control	88267	NA	0.010473881833976595	NA	c6385
Plate01	Luminescence	K	19	C-11		C-11	NA	Negative Control	82877	NA	-0.005944709618355719	NA	c6385
Plate01	Luminescence	K	20	C-11		C-11	NA	Negative Control	85216	NA	0.0011801670805320693	NA	c6385
Plate01	Luminescence	K	21	C-11		C-11	NA	Negative Control	86985	NA	0.006568754887429203	NA	c6385
Plate01	Luminescence	K	22	C-11		C-11	NA	Negative Control	80880	NA	-0.012027812982048964	NA	c6385
Plate01	Luminescence	K	23	C-11		C-11	NA	Negative Control	106897	NA	0.06722311351430131	NA	c6385
Plate01	Luminescence	K	24	C-11		C-11	NA	Negative Control	85587	NA	0.00231027792075736	NA	c6385
Plate01	Luminescence	K	27	OCNT-2432830	ZZ-002	OCNT-2432830||NA|NA|ZZ-002	5.041997975731183e-5	Library	242547	NA	0.4804294085994355	NA	c6385
Plate01	Luminescence	K	28	OCNT-2432819	ZZ-002	OCNT-2432819||NA|NA|ZZ-002	5.041997975731183e-5	Library	141899	NA	0.1738434359659777	NA	c6385
Plate01	Luminescence	K	29	OCNT-2432679	ZZ-002	OCNT-2432679||NA|NA|ZZ-002	5.041997975731183e-5	Library	377639	NA	0.8919359682429358	NA	c6385
Plate01	Luminescence	K	31	OCNT-2432597	ZZ-002	OCNT-2432597||NA|NA|ZZ-002	5.041997975731183e-5	Library	50674	NA	-0.10403893977409906	NA	c6385
Plate01	Luminescence	K	32	OCNT-2432898	ZZ-002	OCNT-2432898||NA|NA|ZZ-002	5.041997975731183e-5	Library	55951	NA	-0.08796455997930164	NA	c6385
Plate01	Luminescence	K	33	OCNT-2432897	ZZ-002	OCNT-2432897||NA|NA|ZZ-002	5.041997975731183e-5	Library	311765	NA	0.6912758025043578	NA	c6385
Plate01	Luminescence	K	35	OCNT-2432728	ZZ-002	OCNT-2432728||NA|NA|ZZ-002	5.041997975731183e-5	Library	116455	NA	0.09633793672420672	NA	c6385
Plate01	Luminescence	K	36	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	5.041584158415841e-5	Core_only Control	81409	NA	-0.010416415045447283	NA	c6385
Plate01	Luminescence	K	37	OCNT-2432550	ZZ-002	OCNT-2432550||NA|NA|ZZ-002	5.041997975731183e-5	Library	62361	NA	-0.068438925246565	NA	c6385
Plate01	Luminescence	K	38	OCNT-2432792	ZZ-002	OCNT-2432792||NA|NA|ZZ-002	5.041997975731183e-5	Library	119332	NA	0.10510162644746517	NA	c6385
Plate01	Luminescence	K	40	OCNT-2432467	ZZ-002	OCNT-2432467||NA|NA|ZZ-002	5.041997975731183e-5	Library	381239	NA	0.9029020033502461	NA	c6385
Plate01	Luminescence	K	42	OCNT-2432628	ZZ-002	OCNT-2432628||NA|NA|ZZ-002	5.041997975731183e-5	Library	342357	NA	0.7844627319495813	NA	c6385
Plate01	Luminescence	L	5	OCNT-2432886	ZZ-002	OCNT-2432886||NA|NA|ZZ-002	5.245524319330986e-9	Library	100649	NA	0.04819095036139387	NA	c6385
Plate01	Luminescence	L	7	OCNT-2432502	ZZ-002	OCNT-2432502||NA|NA|ZZ-002	5.245524319330986e-9	Library	94944	NA	0.030812830837171654	NA	c6385
Plate01	Luminescence	L	9	OCNT-2432931	ZZ-002	OCNT-2432931||NA|NA|ZZ-002	5.245524319330986e-9	Library	90408	NA	0.01699562660196216	NA	c6385
Plate01	Luminescence	L	11	OCNT-2432569	ZZ-002	OCNT-2432569||NA|NA|ZZ-002	5.245524319330986e-9	Library	89495	NA	0.01421451825391444	NA	c6385
Plate01	Luminescence	L	12	OCNT-2432469	ZZ-002	OCNT-2432469||NA|NA|ZZ-002	5.245524319330986e-9	Library	74776	NA	-0.030621334730664564	NA	c6385
Plate01	Luminescence	L	13	OCNT-2432885	ZZ-002	OCNT-2432885||NA|NA|ZZ-002	5.245524319330986e-9	Library	78874	NA	-0.01813833143351079	NA	c6385
Plate01	Luminescence	L	17	OCNT-2432858	ZZ-002	OCNT-2432858||NA|NA|ZZ-002	5.245524319330986e-9	Library	85302	NA	0.0014421334747622317	NA	c6385
Plate01	Luminescence	L	18	OCNT-2432644	ZZ-002	OCNT-2432644||NA|NA|ZZ-002	5.245524319330986e-9	Library	78170	NA	-0.020282800521162308	NA	c6385
Plate01	Luminescence	L	19	OCNT-2432761	ZZ-002	OCNT-2432761||NA|NA|ZZ-002	5.245524319330986e-9	Library	81793	NA	-0.009246704634001022	NA	c6385
Plate01	Luminescence	L	20	OCNT-2432808	ZZ-002	OCNT-2432808||NA|NA|ZZ-002	5.245524319330986e-9	Library	78326	NA	-0.019807605666512247	NA	c6385
Plate01	Luminescence	L	21	OCNT-2432917	ZZ-002	OCNT-2432917||NA|NA|ZZ-002	5.245524319330986e-9	Library	77980	NA	-0.02086156348515931	NA	c6385
Plate01	Luminescence	L	22	OCNT-2432780	ZZ-002	OCNT-2432780||NA|NA|ZZ-002	5.245524319330986e-9	Library	89352	NA	0.01377892297048495	NA	c6385
Plate01	Luminescence	L	24	OCNT-2432985	ZZ-002	OCNT-2432985||NA|NA|ZZ-002	5.245524319330986e-9	Library	81422	NA	-0.010376815474226534	NA	c6385
Plate01	Luminescence	L	25	C-11		C-11	NA	Negative Control	75717	NA	-0.02775493499844844	NA	c6385
Plate01	Luminescence	L	26	C-11		C-11	NA	Negative Control	78969	NA	-0.017848949951512354	NA	c6385
Plate01	Luminescence	L	27	C-11		C-11	NA	Negative Control	86614	NA	0.0054386440472036016	NA	c6385
Plate01	Luminescence	L	28	C-11		C-11	NA	Negative Control	77980	NA	-0.02086156348515931	NA	c6385
Plate01	Luminescence	L	29	C-11		C-11	NA	Negative Control	101819	NA	0.05175491177126929	NA	c6385
Plate01	Luminescence	L	30	C-11		C-11	NA	Negative Control	95800	NA	0.03342031029602093	NA	c6385
Plate01	Luminescence	L	31	C-11		C-11	NA	Negative Control	77491	NA	-0.022351116587235247	NA	c6385
Plate01	Luminescence	L	32	C-11		C-11	NA	Negative Control	81793	NA	-0.009246704634001022	NA	c6385
Plate01	Luminescence	L	33	C-11		C-11	NA	Negative Control	90836	NA	0.01829936633138682	NA	c6385
Plate01	Luminescence	L	34	C-11		C-11	NA	Negative Control	78969	NA	-0.017848949951512354	NA	c6385
Plate01	Luminescence	L	35	C-11		C-11	NA	Negative Control	83020	NA	-0.00550911433492654	NA	c6385
Plate01	Luminescence	L	36	C-11		C-11	NA	Negative Control	84435	NA	-0.0011988533135814264	NA	c6385
Plate01	Luminescence	L	37	C-11		C-11	NA	Negative Control	82158	NA	-0.008134870518954314	NA	c6385
Plate01	Luminescence	L	38	C-11		C-11	NA	Negative Control	76059	NA	-0.026713161663254076	NA	c6385
Plate01	Luminescence	L	39	C-11		C-11	NA	Negative Control	83048	NA	-0.005423822950758492	NA	c6385
Plate01	Luminescence	L	40	C-11		C-11	NA	Negative Control	91977	NA	0.021774990236231185	NA	c6385
Plate01	Luminescence	L	41	C-11		C-11	NA	Negative Control	81755	NA	-0.009362457226800262	NA	c6385
Plate01	Luminescence	L	42	C-11		C-11	NA	Negative Control	96741	NA	0.0362867100282371	NA	c6385
Plate01	Luminescence	L	43	C-11		C-11	NA	Negative Control	94866	NA	0.030575233409846934	NA	c6385
Plate01	Luminescence	M	5	OCNT-2432886	ZZ-002	OCNT-2432886||NA|NA|ZZ-002	1.5736572957992963e-8	Library	80253	NA	-0.013937730763238858	NA	c6385
Plate01	Luminescence	M	7	OCNT-2432502	ZZ-002	OCNT-2432502||NA|NA|ZZ-002	1.5736572957992963e-8	Library	79340	NA	-0.016718839111286975	NA	c6385
Plate01	Luminescence	M	9	OCNT-2432931	ZZ-002	OCNT-2432931||NA|NA|ZZ-002	1.5736572957992963e-8	Library	81707	NA	-0.009508671028231051	NA	c6385
Plate01	Luminescence	M	11	OCNT-2432569	ZZ-002	OCNT-2432569||NA|NA|ZZ-002	1.5736572957992963e-8	Library	83714	NA	-0.0033951064559062153	NA	c6385
Plate01	Luminescence	M	12	OCNT-2432469	ZZ-002	OCNT-2432469||NA|NA|ZZ-002	1.5736572957992963e-8	Library	68814	NA	-0.04878230731671364	NA	c6385
Plate01	Luminescence	M	13	OCNT-2432885	ZZ-002	OCNT-2432885||NA|NA|ZZ-002	1.5736572957992963e-8	Library	66903	NA	-0.054603444286176896	NA	c6385
Plate01	Luminescence	M	17	OCNT-2432858	ZZ-002	OCNT-2432858||NA|NA|ZZ-002	1.5736572957992963e-8	Library	82592	NA	-0.0068128540643508035	NA	c6385
Plate01	Luminescence	M	18	OCNT-2432644	ZZ-002	OCNT-2432644||NA|NA|ZZ-002	1.5736572957992963e-8	Library	71724	NA	-0.03991809560497188	NA	c6385
Plate01	Luminescence	M	19	OCNT-2432761	ZZ-002	OCNT-2432761||NA|NA|ZZ-002	1.5736572957992963e-8	Library	68991	NA	-0.04824314392393739	NA	c6385
Plate01	Luminescence	M	20	OCNT-2432808	ZZ-002	OCNT-2432808||NA|NA|ZZ-002	1.5736572957992963e-8	Library	75090	NA	-0.02966485277963798	NA	c6385
Plate01	Luminescence	M	21	OCNT-2432917	ZZ-002	OCNT-2432917||NA|NA|ZZ-002	1.5736572957992963e-8	Library	70069	NA	-0.044959425633471065	NA	c6385
Plate01	Luminescence	M	22	OCNT-2432780	ZZ-002	OCNT-2432780||NA|NA|ZZ-002	1.5736572957992963e-8	Library	79197	NA	-0.01715443439471611	NA	c6385
Plate01	Luminescence	M	24	OCNT-2432985	ZZ-002	OCNT-2432985||NA|NA|ZZ-002	1.5736572957992963e-8	Library	79882	NA	-0.015067841603464369	NA	c6385
Plate01	Luminescence	M	25	OCNT-2432645	ZZ-002	OCNT-2432645||NA|NA|ZZ-002	5.245524319330986e-9	Library	70554	NA	-0.043482057014847565	NA	c6385
Plate01	Luminescence	M	26	OCNT-2432744	ZZ-002	OCNT-2432744||NA|NA|ZZ-002	5.245524319330986e-9	Library	72922	NA	-0.03626884281092841	NA	c6385
Plate01	Luminescence	M	27	OCNT-2432526	ZZ-002	OCNT-2432526||NA|NA|ZZ-002	5.245524319330986e-9	Library	77257	NA	-0.02306390886921034	NA	c6385
Plate01	Luminescence	M	28	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	5.245093797779444e-9	Core_only Control	75318	NA	-0.02897033722284178	NA	c6385
Plate01	Luminescence	M	29	OCNT-2432900	ZZ-002	OCNT-2432900||NA|NA|ZZ-002	5.245524319330986e-9	Library	86500	NA	0.005091386268805434	NA	c6385
Plate01	Luminescence	M	31	OCNT-2432565	ZZ-002	OCNT-2432565||NA|NA|ZZ-002	5.245524319330986e-9	Library	84275	NA	-0.0016862326516840984	NA	c6385
Plate01	Luminescence	M	32	OCNT-2432909	ZZ-002	OCNT-2432909||NA|NA|ZZ-002	5.245524319330986e-9	Library	82820	NA	-0.006118338507554825	NA	c6385
Plate01	Luminescence	M	33	OCNT-2432570	ZZ-002	OCNT-2432570||NA|NA|ZZ-002	5.245524319330986e-9	Library	82677	NA	-0.006553933790983915	NA	c6385
Plate01	Luminescence	M	34	OCNT-2432509	ZZ-002	OCNT-2432509||NA|NA|ZZ-002	5.245524319330986e-9	Library	79368	NA	-0.01663354772711884	NA	c6385
Plate01	Luminescence	M	36	OCNT-2432923	ZZ-002	OCNT-2432923||NA|NA|ZZ-002	5.245524319330986e-9	Library	79248	NA	-0.01699908223069612	NA	c6385
Plate01	Luminescence	M	37	OCNT-2433033	ZZ-002	OCNT-2433033||NA|NA|ZZ-002	5.245524319330986e-9	Library	75118	NA	-0.0295795613954702	NA	c6385
Plate01	Luminescence	M	38	OCNT-2432523	ZZ-002	OCNT-2432523||NA|NA|ZZ-002	5.245524319330986e-9	Library	78940	NA	-0.017937287456543723	NA	c6385
Plate01	Luminescence	M	39	OCNT-2432787	ZZ-002	OCNT-2432787||NA|NA|ZZ-002	5.245524319330986e-9	Library	79083	NA	-0.01750169217311428	NA	c6385
Plate01	Luminescence	M	40	OCNT-2432742	ZZ-002	OCNT-2432742||NA|NA|ZZ-002	5.245524319330986e-9	Library	80452	NA	-0.013331552711473625	NA	c6385
Plate01	Luminescence	M	41	OCNT-2433037	ZZ-002	OCNT-2433037||NA|NA|ZZ-002	5.245524319330986e-9	Library	78541	NA	-0.019152689680937106	NA	c6385
Plate01	Luminescence	M	42	OCNT-2432860	ZZ-002	OCNT-2432860||NA|NA|ZZ-002	5.245524319330986e-9	Library	78541	NA	-0.019152689680937106	NA	c6385
Plate01	Luminescence	M	43	OCNT-2432876	ZZ-002	OCNT-2432876||NA|NA|ZZ-002	5.245524319330986e-9	Library	87898	NA	0.00934986323547741	NA	c6385
Plate01	Luminescence	M	46	OCNT-2432973	ZZ-002	OCNT-2432973||NA|NA|ZZ-002	5.245524319330986e-9	Library	115941	NA	0.09477223060055198	NA	c6385
Plate01	Luminescence	N	5	OCNT-2432886	ZZ-002	OCNT-2432886||NA|NA|ZZ-002	5.245524319330986e-8	Library	88982	NA	0.01265185825112289	NA	c6385
Plate01	Luminescence	N	7	OCNT-2432502	ZZ-002	OCNT-2432502||NA|NA|ZZ-002	5.245524319330986e-8	Library	84588	NA	-7.327968215207001e-4	NA	c6385
Plate01	Luminescence	N	9	OCNT-2432931	ZZ-002	OCNT-2432931||NA|NA|ZZ-002	5.245524319330986e-8	Library	83484	NA	-0.004095714254428964	NA	c6385
Plate01	Luminescence	N	11	OCNT-2432569	ZZ-002	OCNT-2432569||NA|NA|ZZ-002	5.245524319330986e-8	Library	78240	NA	-0.0200695720607425	NA	c6385
Plate01	Luminescence	N	12	OCNT-2432469	ZZ-002	OCNT-2432469||NA|NA|ZZ-002	5.245524319330986e-8	Library	67274	NA	-0.05347333344595143	NA	c6385
Plate01	Luminescence	N	13	OCNT-2432885	ZZ-002	OCNT-2432885||NA|NA|ZZ-002	5.245524319330986e-8	Library	70012	NA	-0.04513305452267004	NA	c6385
Plate01	Luminescence	N	17	OCNT-2432858	ZZ-002	OCNT-2432858||NA|NA|ZZ-002	5.245524319330986e-8	Library	78787	NA	-0.01840334394860414	NA	c6385
Plate01	Luminescence	N	18	OCNT-2432644	ZZ-002	OCNT-2432644||NA|NA|ZZ-002	5.245524319330986e-8	Library	72522	NA	-0.03748729115618511	NA	c6385
Plate01	Luminescence	N	19	OCNT-2432761	ZZ-002	OCNT-2432761||NA|NA|ZZ-002	5.245524319330986e-8	Library	69727	NA	-0.046001198968665565	NA	c6385
Plate01	Luminescence	N	20	OCNT-2432808	ZZ-002	OCNT-2432808||NA|NA|ZZ-002	5.245524319330986e-8	Library	74091	NA	-0.032707927521916084	NA	c6385
Plate01	Luminescence	N	21	OCNT-2432917	ZZ-002	OCNT-2432917||NA|NA|ZZ-002	5.245524319330986e-8	Library	68962	NA	-0.04833148142896853	NA	c6385
Plate01	Luminescence	N	22	OCNT-2432780	ZZ-002	OCNT-2432780||NA|NA|ZZ-002	5.245524319330986e-8	Library	79711	NA	-0.015588728271061331	NA	c6385
Plate01	Luminescence	N	24	OCNT-2432985	ZZ-002	OCNT-2432985||NA|NA|ZZ-002	5.245524319330986e-8	Library	73663	NA	-0.03401166725134061	NA	c6385
Plate01	Luminescence	N	25	OCNT-2432645	ZZ-002	OCNT-2432645||NA|NA|ZZ-002	1.5736572957992963e-8	Library	71866	NA	-0.03948554644240593	NA	c6385
Plate01	Luminescence	N	26	OCNT-2432744	ZZ-002	OCNT-2432744||NA|NA|ZZ-002	1.5736572957992963e-8	Library	75090	NA	-0.02966485277963798	NA	c6385
Plate01	Luminescence	N	27	OCNT-2432526	ZZ-002	OCNT-2432526||NA|NA|ZZ-002	1.5736572957992963e-8	Library	76516	NA	-0.025321084428798178	NA	c6385
Plate01	Luminescence	N	28	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	1.5735281393338333e-8	Core_only Control	76887	NA	-0.024190973588572844	NA	c6385
Plate01	Luminescence	N	29	OCNT-2432900	ZZ-002	OCNT-2432900||NA|NA|ZZ-002	1.5736572957992963e-8	Library	80823	NA	-0.012201441871248069	NA	c6385
Plate01	Luminescence	N	31	OCNT-2432565	ZZ-002	OCNT-2432565||NA|NA|ZZ-002	1.5736572957992963e-8	Library	81793	NA	-0.009246704634001022	NA	c6385
Plate01	Luminescence	N	32	OCNT-2432909	ZZ-002	OCNT-2432909||NA|NA|ZZ-002	1.5736572957992963e-8	Library	84275	NA	-0.0016862326516840984	NA	c6385
Plate01	Luminescence	N	33	OCNT-2432570	ZZ-002	OCNT-2432570||NA|NA|ZZ-002	1.5736572957992963e-8	Library	84218	NA	-0.0018598615408828936	NA	c6385
Plate01	Luminescence	N	34	OCNT-2432509	ZZ-002	OCNT-2432509||NA|NA|ZZ-002	1.5736572957992963e-8	Library	76944	NA	-0.024017344699373916	NA	c6385
Plate01	Luminescence	N	36	OCNT-2432923	ZZ-002	OCNT-2432923||NA|NA|ZZ-002	1.5736572957992963e-8	Library	76601	NA	-0.025062164155431114	NA	c6385
Plate01	Luminescence	N	37	OCNT-2433033	ZZ-002	OCNT-2433033||NA|NA|ZZ-002	1.5736572957992963e-8	Library	76316	NA	-0.025930308601426685	NA	c6385
Plate01	Luminescence	N	38	OCNT-2432523	ZZ-002	OCNT-2432523||NA|NA|ZZ-002	1.5736572957992963e-8	Library	71752	NA	-0.03983280422080418	NA	c6385
Plate01	Luminescence	N	39	OCNT-2432787	ZZ-002	OCNT-2432787||NA|NA|ZZ-002	1.5736572957992963e-8	Library	74947	NA	-0.030100448063067203	NA	c6385
Plate01	Luminescence	N	40	OCNT-2432742	ZZ-002	OCNT-2432742||NA|NA|ZZ-002	1.5736572957992963e-8	Library	80880	NA	-0.012027812982048964	NA	c6385
Plate01	Luminescence	N	41	OCNT-2433037	ZZ-002	OCNT-2433037||NA|NA|ZZ-002	1.5736572957992963e-8	Library	78199	NA	-0.02019446301613134	NA	c6385
Plate01	Luminescence	N	42	OCNT-2432860	ZZ-002	OCNT-2432860||NA|NA|ZZ-002	1.5736572957992963e-8	Library	78456	NA	-0.01941160995430395	NA	c6385
